gene_ID	gene_name	difference	significant	logpval
RPL26	RPL26	0.935792820714643	NA	1.13811464824182
EIF2A	EIF2A	0.912288755358981	NA	1.13780910839339
BANF1	BANF1	1.09036627901317	NA	1.13745639025532
SEPT2	SEPT2	0.930729465996965	NA	1.13559346375976
UROD	UROD	0.812468698568101	NA	1.13397229273399
STAU1	STAU1	0.834621581765721	NA	1.1336649123084
RPL13A	RPL13A	0.91961598341913	NA	1.13313440625095
SEC16A	SEC16A	0.924109938059217	NA	1.13292606506777
EP400	EP400	1.79210613674845	NA	1.13264377933671
GNAI3	GNAI3	0.854270323490077	NA	1.13239030125135
BYSL	BYSL	0.468496125369709	NA	1.13092471791744
SEPT7	SEPT7	0.947774410739584	NA	1.13037150554964
MRPL47	MRPL47	1.06392703306128	NA	1.13017989414551
SEC23IP	SEC23IP	1.22737968453124	NA	1.12985727102764
ORC2	ORC2	1.09157388481037	NA	1.12920628763751
BZW1	BZW1	1.06793958409912	NA	1.12892973882071
ELAC2	ELAC2	1.7504571545742	NA	1.12702172656094
PDE12	PDE12	0.451496127206845	NA	1.12671853417283
FXR2	FXR2	0.908066286826704	NA	1.12666987783463
SEC31A	SEC31A	0.948771299373791	NA	1.12641728274584
IGF2BP1	IGF2BP1	1.049146340002	NA	1.12528763577593
STIP1	STIP1	1.04927413208348	NA	1.12469619774482
AHCY	AHCY	1.06777600244862	NA	1.12075954125987
SCFD1	SCFD1	0.59251791009768	NA	1.11630376719224
SYNRG	SYNRG	1.12554639088713	NA	1.1160337116224
KIAA0930	KIAA0930	0.66254434851563	NA	1.1158510449148
CLSPN	CLSPN	1.07344952266943	NA	1.11357051563513
EDF1	EDF1	1.3929849176875	NA	1.11217830557889
NDRG3	NDRG3	1.06331014337553	NA	1.1111572700541
MGA	MGA	1.06154385280324	NA	1.10765047543941
LAMTOR2	LAMTOR2	1.2771	NA	1.10764518935046
AARS	AARS	0.90995603046054	NA	1.10557013993935
PRKCSH	PRKCSH	0.899928339218743	NA	1.10432865377702
SLC25A3	SLC25A3	1.04980145739795	NA	1.1042267769561
BRIX1	BRIX1	3.14815587665788	NA	1.10090373986412
BSG	BSG	1.14801665792661	NA	1.09984546954015
DDHD1	DDHD1	0.842653753417048	NA	1.09780607928533
RFTN2	RFTN2	0.860498333525406	NA	1.09554416265517
POLDIP3	POLDIP3	0.941710728974525	NA	1.09550417060859
IRF2BP2	IRF2BP2	0.951787619715386	NA	1.09409454931526
NEK9	NEK9	1.09982508614458	NA	1.09267133344412
EIF3F	EIF3F	1.06260534208728	NA	1.08824748145837
SF3A1	SF3A1	1.05360393640043	NA	1.08767708963194
LBR	LBR	1.23799803414092	NA	1.0874541162258
CDK6	CDK6	0.874189082636075	NA	1.08631937985206
YWHAE	YWHAE	1.05258992796278	NA	1.08569223831949
CLIP1	CLIP1	0.801941414881247	NA	1.08297387195606
PLOD3	PLOD3	1.10506989597944	NA	1.08267673563529
RANGAP1	RANGAP1	0.900933814962317	NA	1.08193543544763
DDX21	DDX21	0.831518114806649	NA	1.08175995023826
CHD8	CHD8	1.22327699857979	NA	1.07950918481061
PREP	PREP	0.655849268161036	NA	1.07882545740195
PSMC5	PSMC5	1.05294364827671	NA	1.0785735112197
LAMP2	LAMP2	0.945510420408128	NA	1.07834987119993
ALDH1B1	ALDH1B1	0.815925692895189	NA	1.07662225629355
NAA10	NAA10	0.909332795932881	NA	1.0764744991951
MYL6	MYL6	0.920711003372997	NA	1.07589447147036
PIK3C2A	PIK3C2A	1.47267979360031	NA	1.07509186021377
ZC3H18	ZC3H18	1.11156860337093	NA	1.07494984710653
VPS4B	VPS4B	1.29717365260014	NA	1.07454360198001
ANKLE2	ANKLE2	0.712767210575658	NA	1.07330922345483
TXN	TXN	0.903953946166192	NA	1.07063025945422
ARR3	ARR3	0.791996856370024	NA	1.07042658335486
TMEM131	TMEM131	0.915066275025448	NA	1.07008382981063
HNRNPH3	HNRNPH3	1.04738813966264	NA	1.06970915275722
RTN4	RTN4	1.14246621701275	NA	1.06920147655584
HNRNPA1	HNRNPA1	1.04719763878357	NA	1.06658306045097
BRAF	BRAF	1.06447507215061	NA	1.06567380251613
TPD52L2	TPD52L2	0.915547603133994	NA	1.06320935738906
CELF2	CELF2	0.83546440103484	NA	1.06307033104865
SON	SON	1.15435410984426	NA	1.06211856377896
ARPC4-TTLL3	ARPC4-TTLL3	0.951569363666465	NA	1.06181084334397
PSAT1	PSAT1	0.949915887959348	NA	1.06035540384039
TFG	TFG	0.928466046827446	NA	1.05966533130768
ERP44	ERP44	1.05538673060072	NA	1.05914102864523
GCN1	GCN1	1.07264733810123	NA	1.05712744002595
ATP5L	ATP5L	0.65372115609328	NA	1.05646711711539
MRPL37	MRPL37	1.13451185538098	NA	1.0533392199479
PHLDB2	PHLDB2	1.05328452552148	NA	1.0493060827741
KHDRBS1	KHDRBS1	1.05569859376159	NA	1.04842642034077
AP2A1	AP2A1	0.866672185495366	NA	1.04731765526812
MAST2	MAST2	0.869527254064357	NA	1.04330374062552
CDC42	CDC42	0.860841836232413	NA	1.04303592745899
EIF3I	EIF3I	1.04483615650322	NA	1.03989595869303
LETM1	LETM1	1.17562161877137	NA	1.03935785377546
ILVBL	ILVBL	0.857273904748426	NA	1.0378512470437
RBM15B	RBM15B	1.05816196580334	NA	1.03557708642328
HAUS6	HAUS6	1.08564325592837	NA	1.0348237974884
KPNA3	KPNA3	1.0798056640822	NA	1.03479116088669
PRPSAP2	PRPSAP2	1.04702762011493	NA	1.03410733823013
PALLD	PALLD	0.957645714806821	NA	1.03396013786607
CUTA	CUTA	0.955711780403111	NA	1.03341133224338
RPL23A	RPL23A	0.954766136341429	NA	1.03126015327375
MAP1A	MAP1A	1.13588536594144	NA	1.03120610468686
ETV3	ETV3	0.956180702992236	NA	1.03000584053493
PDLIM2	PDLIM2	0.80806	NA	1.02865069768371
ZFR	ZFR	0.818876296814814	NA	1.02845724603688
TM9SF3	TM9SF3	0.901904291194362	NA	1.02840411260363
ANXA7	ANXA7	0.869568291002466	NA	1.02815097887825
SGTA	SGTA	1.09078642186588	NA	1.0258010590419
UGGT1	UGGT1	0.913509973176972	NA	1.02561470337811
SNRPG	SNRPG	1.08488167779257	NA	1.02449037769901
HNRNPAB	HNRNPAB	1.06626116094266	NA	1.02388042695738
APP	APP	0.711123181577208	NA	1.0237646611544
PDCD4	PDCD4	1.10470954776624	NA	1.02304150451347
WDR62	WDR62	0.930944137405231	NA	1.02269234107239
KIAA0368	KIAA0368	0.89028569206744	NA	1.02263791152323
MTA1	MTA1	1.04929887917577	NA	1.0221665173783
AP2S1	AP2S1	0.865211404308281	NA	1.0217420607014
PSME1	PSME1	1.05212306076537	NA	1.02123366381628
OLA1	OLA1	1.05030722593643	NA	1.02061358089132
TMSB4X	TMSB4X	0.763804145045442	NA	1.01947855775976
TYMS	TYMS	1.05572287262739	NA	1.01939796307332
ATP5H	ATP5H	0.889737546185309	NA	1.01721802456366
ARHGEF12	ARHGEF12	1.13693459760092	NA	1.01490164474973
RANBP1	RANBP1	1.0602580153069	NA	1.01391792997717
HSPBP1	HSPBP1	1.15479271821058	NA	1.01255084647881
TACC3	TACC3	1.0820827084834	NA	1.01215087714266
DYNC1LI2	DYNC1LI2	0.882953174441454	NA	1.01197503811544
PRKAB1	PRKAB1	0.928902596109914	NA	1.0106625949725
NCL	NCL	1.04454321770512	NA	1.01035230310377
BMS1	BMS1	1.22915	NA	1.01021206831655
CFL2	CFL2	1.16273074609409	NA	1.0076109553646
MSH6	MSH6	1.04713260438898	NA	1.00619415976415
RPL32	RPL32	1.04361939095979	NA	1.00520968374153
METTL3	METTL3	1.09758588684218	NA	1.00299775279661
SNRNP40	SNRNP40	1.0590588984776	NA	1.00286093466284
SUPT5H	SUPT5H	1.09426701614873	NA	1.00267685896137
CLIP2	CLIP2	0.953350050456758	NA	1.00259069569879
ACACA	ACACA	0.950281577422228	NA	1.0023836274796
PTGES3	PTGES3	0.955242495641836	NA	0.997655638512089
FNTA	FNTA	0.920192680321484	NA	0.997526504116167
PDXK	PDXK	0.825686233868532	NA	0.997288187094314
ETFA	ETFA	1.06442560756399	NA	0.996690177920384
RNPS1	RNPS1	1.05473607316253	NA	0.996470669693859
USP11	USP11	1.21829009885137	NA	0.994317459949445
SPATS2L	SPATS2L	0.904008571673884	NA	0.993906123982999
MARCKS	MARCKS	1.05971516610494	NA	0.993105175682817
MYDGF	MYDGF	0.823258061850827	NA	0.990639615257114
ZNF106	ZNF106	0.926540464497857	NA	0.989759316370679
PAK4	PAK4	0.953686895037366	NA	0.987767961204765
NBN	NBN	1.08444451218124	NA	0.98631487530348
MEPCE	MEPCE	0.820665	NA	0.985848977852498
PHIP	PHIP	1.08926972784522	NA	0.985086432935176
GART	GART	0.956593468486555	NA	0.983785145442401
GSTM3	GSTM3	1.07367781233249	NA	0.9801081956435
EIF1	EIF1	0.921277739826133	NA	0.978376083784314
IRS1	IRS1	2.40889302423102	NA	0.977098201739817
SRSF2	SRSF2	1.06477443203892	NA	0.976683157651884
PDS5A	PDS5A	1.07354119239422	NA	0.975402180569131
CDK12	CDK12	1.05359817052008	NA	0.975278069987205
SART1	SART1	1.09778401572534	NA	0.974920031358795
PLEKHA6	PLEKHA6	1.20899129133779	NA	0.972485197100619
YTHDC1	YTHDC1	1.04224765850655	NA	0.970967986479214
VDAC2	VDAC2	0.957433180671368	NA	0.969982541184293
SSBP1	SSBP1	1.0494182129998	NA	0.967425262038638
KIRREL	KIRREL	0.797597147186473	NA	0.966997336526164
PI4KB	PI4KB	3.13759734228807	NA	0.965874974425266
ATXN7L3B	ATXN7L3B	0.953363340347341	NA	0.963906076376621
SAR1A	SAR1A	0.907810526994959	NA	0.961741080247598
NEDD8	NEDD8	0.921811059122779	NA	0.959279678864475
NIFK	NIFK	1.29126687444514	NA	0.958061271913038
RAP1B	RAP1B	0.941779955521861	NA	0.957435885444477
PABPC1	PABPC1	0.958226701325721	NA	0.957369948725982
PARD3B	PARD3B	0.787082602742708	NA	0.956984399602694
HNRNPM	HNRNPM	1.04075635546219	NA	0.951652896729896
BCAS2	BCAS2	1.08226967758683	NA	0.951142646080562
SENP3	SENP3	1.04355436202671	NA	0.949786219613411
LATS1	LATS1	1.06424181003229	NA	0.948217071012463
TSN	TSN	0.935572793348747	NA	0.947493926649052
VPS28	VPS28	1.202705	NA	0.947337818055165
EPS15	EPS15	0.933003543445587	NA	0.946940097583154
NDUFS2	NDUFS2	0.941551273737428	NA	0.946823765467399
PPM1G	PPM1G	1.04765758955084	NA	0.94555522076049
IPO5	IPO5	1.04398736015026	NA	0.943439150731738
CIRBP	CIRBP	0.938292350994143	NA	0.940723859365216
ZMYM2	ZMYM2	1.0544171921916	NA	0.940677684153212
DMD	DMD	0.927648697783811	NA	0.940072852502594
MRPL44	MRPL44	0.703835750015584	NA	0.938787785458262
RBM8A	RBM8A	1.04747164885618	NA	0.938622482802284
TET2	TET2	1.18766960936112	NA	0.938202715275732
A2M	A2M	0.946794549530854	NA	0.93805732962391
SKIV2L	SKIV2L	1.22754501745956	NA	0.93744426109021
FRYL	FRYL	1.18674760282091	NA	0.9355834082383
PRPF8	PRPF8	1.06007226005272	NA	0.934736126865564
ZNF609	ZNF609	0.961749352632542	NA	0.93234478413606
PNP	PNP	0.883232538180065	NA	0.930834112955613
AHCYL1	AHCYL1	1.18153638364215	NA	0.930374695972845
MCM6	MCM6	1.04547221195011	NA	0.92957259939075
MATR3	MATR3	1.03955437668515	NA	0.928976339527965
RABGAP1	RABGAP1	1.27628488982672	NA	0.927785908364233
SPIRE1	SPIRE1	0.932571533800238	NA	0.926725159057559
SFPQ	SFPQ	1.04004367818529	NA	0.925820195048319
SNRPD3	SNRPD3	1.05331215324363	NA	0.925732357097453
ATP6V1F	ATP6V1F	1.07409277066741	NA	0.925047914275953
RAD18	RAD18	1.2062108895214	NA	0.924722964906779
NAA15	NAA15	0.929474752910533	NA	0.923942054161402
DLG1	DLG1	0.867979848773226	NA	0.922847536357252
TUBB	TUBB	1.04112940091738	NA	0.922062003167754
CUL3	CUL3	1.04264867753668	NA	0.920147846466058
SMARCC2	SMARCC2	1.11901842817822	NA	0.917566733154876
THY1	THY1	1.48304908121441	NA	0.916876207252502
GLUD1	GLUD1	0.942880178013652	NA	0.915790948562842
PSMB6	PSMB6	0.888677446037111	NA	0.915479560177379
ARCN1	ARCN1	0.946471697782116	NA	0.915404478370851
HNRNPDL	HNRNPDL	1.03975249678322	NA	0.913443749417861
MYH10	MYH10	1.04159033673169	NA	0.911162026453107
SRSF7	SRSF7	0.958016535224718	NA	0.910367381815928
MORF4L1	MORF4L1	1.12345208964084	NA	0.910290966266804
ASH2L	ASH2L	1.13119094539758	NA	0.909720182372554
ILF3	ILF3	1.04660984623233	NA	0.909279753700212
SRSF9	SRSF9	1.08231636865678	NA	0.909175263383202
CHD7	CHD7	1.10821729063933	NA	0.909063000459278
JADE3	JADE3	1.12896196315845	NA	0.908576397673133
RASAL2	RASAL2	0.842163586340624	NA	0.908564460405624
UBQLN1	UBQLN1	0.955867604523634	NA	0.905935366104879
ZCCHC3	ZCCHC3	1.10098572957933	NA	0.903995102696438
PRDX1	PRDX1	0.961417300201138	NA	0.902211977275009
NSFL1C	NSFL1C	1.04026934215774	NA	0.901853386339222
GULP1	GULP1	1.24642210028666	NA	0.901375679303068
HNRNPU	HNRNPU	1.04035400056126	NA	0.901096771505908
TBL1XR1	TBL1XR1	1.11817063104263	NA	0.901077947722105
CEP131	CEP131	1.14809302005797	NA	0.900923925777632
ITGA5	ITGA5	0.611912862424055	NA	0.89776399759171
UBE2I	UBE2I	1.05311862179378	NA	0.897608869141539
MTAP	MTAP	1.10116757944218	NA	0.897608402193161
RFC3	RFC3	1.0846938069519	NA	0.897231752915049
RAB6A	RAB6A	1.04713185967783	NA	0.897072535549516
HN1	HN1	1.12432126071161	NA	0.896526896894134
NOP58	NOP58	0.939885700122413	NA	0.895978101732654
EHMT2	EHMT2	1.10263563428614	NA	0.893383697711917
MORC2	MORC2	0.84578	NA	0.893271291045404
XRN2	XRN2	0.942225191180546	NA	0.892260051496161
DDX5	DDX5	0.959830337764467	NA	0.890264166963984
GINS3	GINS3	1.10970312801108	NA	0.886810824673971
THOC2	THOC2	0.958187611705734	NA	0.885951746817796
ACBD3	ACBD3	1.27187957763304	NA	0.885200852103302
EIF5B	EIF5B	0.862124808395476	NA	0.883009443378673
CAPNS1	CAPNS1	1.05784334823638	NA	0.880000645431518
RFX7	RFX7	0.926741573465744	NA	0.87682854616278
ANK2	ANK2	0.927882525836147	NA	0.876241705999356
DARS	DARS	1.07899013126324	NA	0.876048253071991
RPF2	RPF2	0.897923266350224	NA	0.874421532591904
ESD	ESD	1.06681384419813	NA	0.874028955286372
PIKFYVE	PIKFYVE	0.943852339274597	NA	0.873994246625726
USP7	USP7	0.905595730898463	NA	0.873465615956656
CAPRIN1	CAPRIN1	0.964301986646506	NA	0.872311536597381
RPS10	RPS10	0.947210502327778	NA	0.869476810996425
SRPK1	SRPK1	1.20428014615344	NA	0.867784176656983
MAD1L1	MAD1L1	0.896405712925639	NA	0.867289550430466
ARPC3	ARPC3	0.962482516319997	NA	0.866929259626895
EIF3D	EIF3D	1.07933358486522	NA	0.866340639909699
RPRD1B	RPRD1B	0.850836512688737	NA	0.86562195462652
VAMP3	VAMP3	0.713156328654524	NA	0.863928718499585
DTYMK	DTYMK	1.04892919340248	NA	0.861704763850487
ZC3H15	ZC3H15	1.16397585885619	NA	0.860988669624339
DYNC1I2	DYNC1I2	0.947601838728166	NA	0.860284773895924
CAMSAP2	CAMSAP2	1.06730810608682	NA	0.859680619873886
CKS1B	CKS1B	0.956612681507912	NA	0.859324200194634
ATP6V1E1	ATP6V1E1	0.92152184083491	NA	0.859213013317538
RAF1	RAF1	1.18124769868095	NA	0.859186657651822
HNRNPH1	HNRNPH1	1.03702555346723	NA	0.858188518612874
POLA2	POLA2	1.04734757935922	NA	0.854332300329385
SRP14	SRP14	1.05960188149115	NA	0.85321802731919
RAB11B	RAB11B	0.954353034125467	NA	0.85286695799295
DDOST	DDOST	0.953139483771536	NA	0.852401904456481
CLTA	CLTA	1.05550034894517	NA	0.852018589965297
NAPA	NAPA	1.32665767515356	NA	0.852016235717203
NONO	NONO	1.03895251930658	NA	0.850658576419071
HDAC1	HDAC1	0.15449474029882	NA	0.850485626279918
NUP160	NUP160	1.10368739740443	NA	0.847505733872869
GNAS	GNAS	1.05747780321265	NA	0.847342126400541
RNF123	RNF123	1.0444157953323	NA	0.844101576689268
LMAN2	LMAN2	1.05284811394143	NA	0.843830657117816
SUV39H1	SUV39H1	1.0443954029982	NA	0.843325477148594
FKBP15	FKBP15	0.894524932016989	NA	0.841744401167741
SVIL	SVIL	0.926337245772413	NA	0.840217289241256
MSH2	MSH2	0.892342979591593	NA	0.839425449210644
PSMC2	PSMC2	1.04392272403364	NA	0.835286466653552
CRK	CRK	0.955221903583115	NA	0.834373967208199
CDYL	CDYL	1.04509563595009	NA	0.833764023996543
CDK1	CDK1	0.956174578310364	NA	0.831410342262286
NUP133	NUP133	0.943117833556354	NA	0.830399948231972
ANKHD1	ANKHD1	1.0772932373386	NA	0.829880438022795
ROBO1	ROBO1	1.18954699020461	NA	0.826944173179761
TMX1	TMX1	1.14414061635797	NA	0.826360622116991
XRCC5	XRCC5	1.03518956242678	NA	0.825835680420135
CSRP2	CSRP2	1.06702108796489	NA	0.824262211901922
WDR61	WDR61	1.11877482108688	NA	0.8237263068032
FLII	FLII	0.773994435359308	NA	0.82257015503022
RFC5	RFC5	1.06532277643914	NA	0.822303138437712
ENO1	ENO1	0.963896465158763	NA	0.822171750753285
EIF4ENIF1	EIF4ENIF1	1.06684494754189	NA	0.821316854363732
RAB18	RAB18	0.639357072110532	NA	0.820287374234161
PGM2	PGM2	1.12742476743861	NA	0.819568001504424
EML1	EML1	0.86389	NA	0.819330514962091
UCHL5	UCHL5	1.2022812119051	NA	0.818575507619309
SNW1	SNW1	1.10552293077493	NA	0.818267512592339
ULK1	ULK1	0.89654584178746	NA	0.816119292759118
C11orf84	C11orf84	0.935580959978595	NA	0.814542065836002
SPTAN1	SPTAN1	0.949727884915523	NA	0.813940614684381
RFC4	RFC4	1.17945562541316	NA	0.813190946821381
CCNB1	CCNB1	1.08898767715709	NA	0.813114216689563
YARS	YARS	0.95211448144826	NA	0.811922822790663
GNPDA1	GNPDA1	1.10221499658081	NA	0.811892993201675
MT-CO2	MT-CO2	1.29439265140533	NA	0.810831610450714
IARS	IARS	0.937917058838931	NA	0.809992445151168
PDCD10	PDCD10	0.702167603923735	NA	0.809664632171783
NAP1L4	NAP1L4	1.03518815311828	NA	0.809311340715987
MEX3A	MEX3A	1.04435771638895	NA	0.808878250900042
SPEN	SPEN	0.740778042719607	NA	0.807552418502639
CRYZ	CRYZ	1.04485923544862	NA	0.806600663781864
CAPZB	CAPZB	0.955491430487228	NA	0.805918614291175
MCFD2	MCFD2	1.06968631659988	NA	0.80515523176424
DICER1	DICER1	0.86749	NA	0.803800781227865
KMT2D	KMT2D	0.932609189311735	NA	0.803754584714212
HDGF	HDGF	1.06026161822301	NA	0.802685425072244
ARFGAP2	ARFGAP2	0.919836273007414	NA	0.802635713818384
RPL23	RPL23	0.937980548780439	NA	0.801506401330993
DUSP3	DUSP3	1.09912663510626	NA	0.800682484661469
ABL2	ABL2	1.17600425105229	NA	0.800667094315733
SCCPDH	SCCPDH	1.12508231823525	NA	0.800497600780239
HSD17B12	HSD17B12	0.908436387674404	NA	0.799676522333919
LSM12	LSM12	0.933119863190015	NA	0.799606019139865
WDR44	WDR44	0.820295858821681	NA	0.798411366485374
SMNDC1	SMNDC1	0.813444817245568	NA	0.798119813881138
STOML2	STOML2	0.953635964926313	NA	0.797916939124591
TCEB2	TCEB2	1.03926261009695	NA	0.79717525186632
RPL12	RPL12	0.948712696880957	NA	0.79697230709473
PAIP1	PAIP1	1.17205934792985	NA	0.796167988854199
PGK1	PGK1	0.966257486997777	NA	0.79593617694986
STX7	STX7	1.13649503401802	NA	0.795628848131982
NDUFS7	NDUFS7	0.898488396363581	NA	0.791434737771707
STX12	STX12	1.14785	NA	0.787510297134949
PEF1	PEF1	1.1476	NA	0.786666858272818
FERMT2	FERMT2	0.899509292529732	NA	0.786537430321537
SEC24B	SEC24B	0.8716	NA	0.785704790381121
ZC3H7B	ZC3H7B	0.932807330028563	NA	0.784035812742971
ADGRL2	ADGRL2	0.844618782664746	NA	0.780464532602019
RIF1	RIF1	1.11245331483924	NA	0.779066726652636
FXR1	FXR1	0.93843991084722	NA	0.778876365792852
QPRT	QPRT	0.946325486326914	NA	0.777816060784547
RAB1B	RAB1B	0.921659470988896	NA	0.777791400132168
PPP2CA	PPP2CA	0.965549360584374	NA	0.777397167722704
ZC3H11A	ZC3H11A	0.487892370328974	NA	0.777353907758457
NME1-NME2	NME1-NME2	0.966732149260866	NA	0.776366783148814
TARDBP	TARDBP	1.07015596494868	NA	0.774800480318672
FARSB	FARSB	1.05601373325306	NA	0.774483374188001
IQGAP2	IQGAP2	0.959647556851396	NA	0.774132223774979
HNRNPH2	HNRNPH2	0.94069264297461	NA	0.771385613818498
SRSF10	SRSF10	1.07647105461075	NA	0.770107865817714
BAG6	BAG6	0.9662879871163	NA	0.768203951101324
PFKP	PFKP	1.05550084979956	NA	0.767513447425979
EIF3M	EIF3M	0.953096019461671	NA	0.766474772497619
ALDH9A1	ALDH9A1	0.947453232623176	NA	0.766457229779708
CPSF7	CPSF7	0.91797471283031	NA	0.766357716511036
PRDX3	PRDX3	0.967735972701249	NA	0.76607328305011
RPL36	RPL36	1.06806944665998	NA	0.766057056496543
AKR7A2	AKR7A2	1.06147836388181	NA	0.764879914192968
SLC25A11	SLC25A11	0.941439549515442	NA	0.764217210925401
ERGIC1	ERGIC1	1.0619694910872	NA	0.762477433466553
FLOT1	FLOT1	0.782983422110154	NA	0.762027672022366
CCDC47	CCDC47	0.837488062748415	NA	0.761518324941367
RPA2	RPA2	1.0566116494397	NA	0.761497081171927
EIF2B3	EIF2B3	0.879835205677745	NA	0.761215742096766
HNRNPA3	HNRNPA3	1.03452188044032	NA	0.759401679334881
TSR1	TSR1	1.19901550315386	NA	0.75869277237086
HELZ	HELZ	0.849994851241608	NA	0.757430747480427
CLK3	CLK3	1.07149570949378	NA	0.756960057209228
VAPA	VAPA	0.884273572707455	NA	0.756890770359409
TBCB	TBCB	0.932175879424403	NA	0.756071126182917
GIGYF2	GIGYF2	1.04123877585104	NA	0.755686996633589
SNRNP70	SNRNP70	1.03740288310291	NA	0.755675563365769
IPO9	IPO9	1.10512855374405	NA	0.755670608342575
SERBP1	SERBP1	1.23754550848911	NA	0.754847280156534
ATP5O	ATP5O	1.04633860006296	NA	0.754333509020108
POLR2B	POLR2B	0.91249420672977	NA	0.753989522209969
LUC7L3	LUC7L3	0.922082609412567	NA	0.753974337232973
RPS4X	RPS4X	0.95702630208909	NA	0.753707661016358
KMT2A	KMT2A	1.10019955743592	NA	0.751515822705032
EXOSC8	EXOSC8	1.06802432556567	NA	0.751079941223665
PPP1R12A	PPP1R12A	1.0466903652851	NA	0.750855675488541
CRTC3	CRTC3	1.03319737676026	NA	0.750551218748105
PRPF19	PRPF19	1.0382143368222	NA	0.74843797973406
SF3B5	SF3B5	0.834267625944715	NA	0.748189573341676
CBX3	CBX3	1.03517121512121	NA	0.747992289215507
SMCR8	SMCR8	1.03358485788505	NA	0.746388058593553
IMPDH2	IMPDH2	1.03469909496717	NA	0.743761806771299
MAP7D1	MAP7D1	0.961958668943914	NA	0.74315873829228
KIAA1217	KIAA1217	1.25446794319102	NA	0.742360253956704
EIF5	EIF5	1.08078910059136	NA	0.740421767263152
ACTR1A	ACTR1A	1.04889544649537	NA	0.738400576231118
SCD	SCD	1.11557884544048	NA	0.736891784955729
FAM208A	FAM208A	1.04069226189487	NA	0.7347119486374
LDHB	LDHB	1.03325748133775	NA	0.734389293836617
PDIA3	PDIA3	0.966747523945946	NA	0.734347311463663
RASSF2	RASSF2	1.06924504949846	NA	0.734178490255322
APEX1	APEX1	1.0398648123836	NA	0.733252563121689
OTUD5	OTUD5	0.6880404298618	NA	0.732867861644047
ZNF423	ZNF423	0.89029087690914	NA	0.729576923919181
COPS2	COPS2	0.946195885121836	NA	0.729266210002642
CS	CS	0.967675862149382	NA	0.728926958329506
NUP214	NUP214	0.966921841932561	NA	0.727251331146375
KIF4A	KIF4A	1.08896582236573	NA	0.726484445926831
SHROOM2	SHROOM2	1.09814520563193	NA	0.726362872801043
TIMM13	TIMM13	0.911605736099078	NA	0.72594931125033
HACD3	HACD3	1.03271629461404	NA	0.722053600142815
LARP7	LARP7	0.960381429458653	NA	0.722026381603036
MCTS1	MCTS1	1.08132788554419	NA	0.721357511566706
RACK1	RACK1	0.96604166714107	NA	0.721209292283879
C11orf58	C11orf58	1.03261339524226	NA	0.718698440086617
LIN7C	LIN7C	0.704271544292399	NA	0.718324907690089
TOMM40	TOMM40	1.06994386529977	NA	0.718216245715345
SMARCD1	SMARCD1	0.886648418571649	NA	0.71606856263379
NUDT21	NUDT21	1.08936243401118	NA	0.715651854363932
SRP72	SRP72	0.9646696130074	NA	0.71559242137152
PELP1	PELP1	0.73959659907172	NA	0.715242111648415
FABP5	FABP5	1.039591250557	NA	0.713717279622424
TXLNA	TXLNA	1.20593376683796	NA	0.713519804637348
PSPC1	PSPC1	1.06864987398042	NA	0.713350402062075
RPL17	RPL17	0.948393263441506	NA	0.71086956728411
SCML2	SCML2	1.03333444126231	NA	0.705266289689374
PCBP1	PCBP1	1.03128628848687	NA	0.704873420029228
IMPA1	IMPA1	0.946982704092319	NA	0.704441381234424
GTF3C1	GTF3C1	1.05394933596767	NA	0.704013394475972
MINK1	MINK1	0.930786056495504	NA	0.703254001359707
COPZ1	COPZ1	0.938029568797596	NA	0.701491866738223
GLOD4	GLOD4	1.03388122155896	NA	0.701468569519557
EIF3C	EIF3C	0.969715184237182	NA	0.699996612433512
ZMYM4	ZMYM4	1.07225516349872	NA	0.699569132112464
KPNA2	KPNA2	0.967674194226826	NA	0.698723322111683
DECR1	DECR1	1.12560032604823	NA	0.698663223782188
STT3A	STT3A	0.792595249290404	NA	0.696590142944319
P3H1	P3H1	0.910772637674512	NA	0.695675784109665
FH	FH	0.930807046312089	NA	0.694551861966961
NAGK	NAGK	0.907987995240025	NA	0.689990079580886
LAMTOR1	LAMTOR1	0.883725082707862	NA	0.689959821139076
MFAP1	MFAP1	0.89193	NA	0.689900951836962
RPL4	RPL4	0.959168378340428	NA	0.689864770546903
RRM1	RRM1	1.04363354577948	NA	0.689780692148998
HSD17B10	HSD17B10	0.961950006950354	NA	0.686934313961132
MMS19	MMS19	1.05617120103703	NA	0.686352792685643
GGH	GGH	0.913960006485661	NA	0.685509292559555
PSMC4	PSMC4	1.0482256712019	NA	0.684359213596142
CDK11B	CDK11B	0.934167908940354	NA	0.681972535500759
ATAD2B	ATAD2B	1.0517182507208	NA	0.681345500009036
EIF4A3	EIF4A3	1.03157048977154	NA	0.680341641594505
UBE4B	UBE4B	0.943197563486373	NA	0.678896263793219
ATP5A1	ATP5A1	1.02988031362786	NA	0.67815097656049
HSF1	HSF1	0.579688533179672	NA	0.678059055711346
SETD2	SETD2	1.05665109154101	NA	0.676965884621354
IPO4	IPO4	1.12426581284084	NA	0.676734191661693
PIN1	PIN1	1.05660557075201	NA	0.676482295191667
TP53BP1	TP53BP1	0.97014070530181	NA	0.676245980794055
KIF5B	KIF5B	1.04125453283525	NA	0.676191957802809
EIF4G2	EIF4G2	1.02973257325929	NA	0.675880179702676
NHSL1	NHSL1	1.03457911505115	NA	0.674660450197339
